Visitor,Duration,Profit
356,9,0
357,8,21
358,6,17
359,5,15
360,9,0
361,11,23
362,1,18
363,3,13
364,3,15
365,6,0
366,6,0
367,6,0
368,3,22
369,11,20
370,10,36
371,6,32
372,5,37
373,8,0
374,4,0
375,6,38
376,11,23
377,12,0
378,7,24
379,14,31
380,5,52
381,5,36
382,7,22
383,14,0
384,7,0
385,8,26
386,3,0
387,5,0
388,4,12
389,7,18
390,3,23
391,9,27
392,3,0
393,4,22
394,5,0
395,18,0
396,12,0
397,12,19
398,6,27
399,4,0
400,6,0
401,7,0
402,12,0
403,11,21
404,6,0
405,6,0
406,10,0
407,5,20
408,9,0
409,12,38
410,5,28
411,8,0
412,8,0
413,9,19
414,3,0
415,8,0
416,5,0
417,5,0
418,9,0
419,9,0
420,7,0
421,8,0
422,5,27
423,5,0
424,6,0
425,4,0
426,4,35
427,9,0
428,5,0
429,19,16
430,10,27
431,10,0
432,8,0
433,5,27
434,3,0
435,11,0
436,3,0
437,6,23
438,12,24
439,21,34
440,15,24
441,8,0
442,7,24
443,5,28
444,8,26
445,12,0
446,6,0
447,16,20
448,5,0
449,12,26
450,5,0
451,3,0
452,8,21
453,2,0
454,5,35
455,23,0
456,15,0
457,5,15
458,15,0
459,15,12
460,9,0
461,7,0
462,10,0
463,10,0
464,4,0
465,6,0
466,4,23
467,14,0
468,14,0
469,13,0
470,9,0
471,10,0
472,7,0
473,6,30
474,10,26
475,9,0
476,23,0
477,11,19
478,12,0
479,16,0
480,13,0
481,8,0
482,3,19
483,7,0
484,11,24
485,12,0
486,11,0
487,13,0
488,6,0
489,11,0
490,5,0
491,11,0
492,8,24
493,3,33
494,6,0
495,13,29
496,5,30
497,7,20
498,14,26
499,10,0
500,9,18
501,9,42
502,17,0
503,18,0
504,13,0
505,7,15
506,9,0
507,11,24
508,11,0
509,17,0
510,3,0
511,7,0
512,2,22
513,4,0
514,13,17
515,15,0
516,4,0
517,12,0
518,6,26
519,5,0
520,4,21
521,13,0
522,5,20
523,5,0
524,8,0
525,12,0
526,2,0
527,6,0
528,17,27
529,10,28
530,6,17
531,7,24
532,10,0
533,11,0
534,12,13
535,27,0
536,11,21
537,4,0
538,7,0
539,9,24
540,6,31
541,7,0
542,7,24
543,13,0
544,8,0
545,3,0
546,5,0
547,6,22
548,11,0
549,9,0
550,10,33
551,12,17
552,9,0
553,10,0
554,6,0
555,11,33
556,10,0
557,5,14
558,15,0
559,6,19
560,12,26
561,4,28
562,10,24
563,18,0
564,11,0
565,7,12
566,8,21
567,7,0
568,5,10
569,10,0
570,6,20
571,12,0
572,8,0
573,19,12
574,7,0
575,7,29
576,10,19
577,11,0
578,4,22
579,7,0
580,4,0
581,7,0
582,15,0
583,5,21
584,6,0
585,13,0
586,8,0
587,6,0
588,4,23
589,1,0
590,5,0
591,5,28
592,21,32
593,3,0
594,9,0
595,13,0
596,15,0
597,10,22
598,5,0
599,3,0
600,10,19
601,3,0
602,9,29
603,5,13
604,7,0
605,13,0
606,6,0
607,12,31
608,4,22
609,10,0
610,7,0
611,6,0
612,10,24
613,6,33
614,6,25
615,5,0
616,6,31
617,6,0
618,5,22
619,5,0
620,3,0
621,5,0
622,3,19
623,7,20
624,1,30
625,2,0
626,7,0
627,15,0
628,12,28
629,8,0
630,16,0
631,3,0
632,11,0
633,15,0
634,7,0
635,6,0
636,6,0
637,11,0
638,4,0
639,17,19
640,6,0
641,8,0
642,3,0
643,8,0
644,6,25
645,5,0
646,3,0
647,7,0
648,8,16
649,8,18
650,18,29
651,10,0
652,4,0
653,3,0
654,8,0
655,8,0
656,12,0
657,5,0
658,14,8
659,8,33
660,13,15
661,11,0
662,9,0
663,13,0
664,15,31
665,15,18
666,6,0
667,14,28
668,7,37
669,10,0
670,16,15
671,4,0
672,7,0
673,9,0
674,9,0
675,5,0
676,12,0
677,4,0
678,8,0
679,12,23
680,8,0
681,3,24
682,8,0
683,11,14
684,5,0
685,11,0
686,11,38
687,5,0
688,3,30
689,5,0
690,4,30
691,11,0
692,5,0
693,18,23
694,6,0
695,13,0
696,9,0
697,18,36
698,6,24
699,9,28
700,4,0
701,3,0
702,3,0
703,6,0
704,16,28
705,7,42
706,7,13
707,5,38
708,9,20
709,10,23
710,15,28
711,10,24
712,11,24
713,5,0
714,11,0
715,6,0
716,9,0
717,8,20
718,6,0
719,5,0
720,6,18
721,10,0
722,5,15
723,9,9
724,4,29
725,5,32
726,6,0
727,12,21
728,11,0
729,26,0
730,3,19
731,6,22
732,2,31
733,4,19
734,11,0
735,8,0
736,10,0
737,11,0
738,5,0
739,9,0
740,7,12
741,18,0
742,14,14
743,6,0
744,9,0
745,7,29
746,9,22
747,9,0
748,3,24
749,4,20
750,9,23
751,15,0
752,10,35
753,4,22
754,4,26
755,13,0
756,6,18
757,6,0
758,9,20
759,9,0
760,9,0
761,9,0
762,16,0
763,9,0
764,11,21
765,10,26
766,7,0
767,8,45
768,3,22
769,8,17
770,7,23
771,12,0
772,4,26
773,10,0
774,9,0
775,13,24
776,9,0
777,9,0
778,2,0
779,17,0
780,8,24
781,11,0
782,6,0
783,7,31
784,8,0
785,7,0
786,3,30
787,8,0
788,7,0
789,4,28
790,8,15
791,11,14
792,6,21
793,13,0
794,6,0
795,12,0
796,1,0
797,8,0
798,4,0
799,12,23
800,13,0
801,5,25
802,8,0
803,3,29
804,11,0
805,9,0
806,6,0
807,8,0
808,12,0
809,7,26
810,7,0
811,8,0
812,15,0
813,15,0
814,10,23
815,8,0
816,12,0
817,10,0
818,9,0
819,9,0
820,13,21
821,6,21
822,13,18
823,5,12
824,9,0
825,8,0
826,3,0
827,2,0
828,7,14
829,6,0
830,5,0
831,6,0
832,7,13
833,10,26
834,7,0
835,5,21
836,10,20
837,11,30
838,3,35
839,14,23
840,9,0
841,10,37
842,6,0
843,3,0
844,10,0
845,8,28
846,4,0
847,3,23
848,5,0
849,8,16
850,17,41
851,6,20
852,4,20
853,5,25
854,5,0
855,7,0
856,15,23
857,11,31
858,10,0
859,7,0
860,7,19
861,18,0
862,11,0
863,4,25
864,10,24
865,10,24
866,13,21
867,6,30
868,6,0
869,12,0
870,5,0
871,16,0
872,9,0
873,14,18
874,3,18
875,14,14
876,8,0
877,12,0
878,15,0
879,7,21
880,5,0
881,12,0
882,6,27
883,11,27
884,5,15
885,12,0
886,9,0
887,9,0
888,6,17
889,5,21
890,7,16
891,6,0
892,5,0
893,11,25
894,8,0
895,10,0
896,16,0
897,7,0
898,20,0
899,6,0
900,14,24
901,2,38
902,6,0
903,5,0
904,5,0
905,10,38
906,3,0
907,7,0
908,5,25
909,11,0
910,12,0
911,8,23
912,5,0
913,18,0
914,16,0
915,5,17
916,6,0
917,21,21
918,7,25
919,8,0
920,4,0
921,9,0
922,11,0
923,6,24
924,8,22
925,12,28
926,11,0
927,12,23
928,4,0
929,7,0
930,5,0
931,18,0
932,8,0
933,6,0
934,9,0
935,17,0
936,4,0
937,3,0
938,14,16
939,8,20
940,5,19
941,14,0
942,8,0
943,6,0
944,6,0
945,6,0
946,11,0
947,13,27
948,3,0
949,12,22
950,12,0
951,14,18
952,3,0
953,6,0
954,11,18
955,5,0
956,7,17
957,9,0
958,9,0
959,7,0
960,9,0
961,6,0
962,9,0
963,4,0
964,9,19
965,18,0
966,3,21
967,8,0
968,4,27
969,7,0
970,13,46
971,8,21
972,9,0
973,20,50
974,8,0
975,4,20
976,11,30
977,8,0
978,6,0
979,12,0
980,3,0
981,17,0
982,5,0
983,7,40
984,8,0
985,5,0
986,8,30
987,5,0
988,12,14
989,8,0
990,14,0
991,10,0
992,5,0
993,8,0
994,9,0
995,7,40
996,12,31
997,3,0
998,12,0
999,7,37
1000,7,0
1001,4,21
1002,9,0
1003,3,27
1004,3,0
1005,7,0
1006,21,0
1007,6,0
1008,7,28
1009,7,0
1010,6,24
1011,9,15
1012,9,0
1013,3,33
1014,7,16
1015,11,23
1016,11,30
1017,9,0
1018,5,23
1019,3,0
1020,4,15
1021,8,0
1022,6,11
1023,7,48
1024,9,0
1025,4,17
1026,7,0
1027,7,18
1028,11,29
1029,11,0
1030,10,0
1031,9,24
1032,8,0
1033,8,30
1034,2,0
1035,3,31
1036,8,19
1037,14,0
1038,9,0
1039,4,0
1040,1,0
1041,4,0
1042,20,0
1043,2,0
1044,12,18
1045,6,0
1046,9,0
1047,12,16
1048,6,0
1049,8,36
1050,15,0
1051,8,0
1052,13,0
1053,7,0
1054,8,0
1055,1,0
1056,10,0
1057,14,0
1058,5,19
1059,9,21
1060,6,0
1061,6,0
1062,6,0
1063,6,22
1064,2,16
1065,7,0
1066,14,17
1067,4,23
1068,9,25
1069,11,0
1070,5,0
1071,5,0
1072,10,41
1073,8,0
1074,9,0
1075,9,0
1076,12,18
1077,8,0
1078,15,0
1079,9,0
1080,11,0
1081,8,27
1082,10,18
1083,12,0
1084,8,17
1085,5,0
1086,4,0
1087,6,0
1088,9,17
1089,7,25
1090,10,32
1091,3,0
1092,7,19
1093,5,0
1094,10,0
1095,7,25
1096,15,0
1097,2,0
1098,5,0
1099,11,16
1100,4,0
1101,14,22
1102,19,0
1103,6,21
1104,4,33
1105,6,21
1106,16,0
1107,15,0
1108,19,0
1109,12,0
1110,3,19
1111,17,0
1112,2,25
1113,4,0
1114,8,0
1115,13,0
1116,6,0
1117,25,18
1118,15,0
1119,10,0
1120,13,36
1121,12,18
1122,1,17
1123,9,0
1124,15,0
1125,1,0
1126,7,27
1127,11,14
1128,8,0
1129,11,42
1130,12,0
1131,6,0
1132,4,0
1133,4,11
1134,11,48
1135,8,0
1136,10,0
1137,10,0
1138,6,0
1139,6,0
1140,7,0
1141,4,30
1142,7,26
1143,6,0
1144,10,0
1145,6,22
1146,14,28
1147,4,0
1148,9,0
1149,15,22
1150,6,0
1151,8,18
1152,14,0
1153,8,0
1154,6,38
1155,6,24
1156,5,16
1157,10,25
1158,11,0
1159,19,0
1160,12,21
1161,18,0
1162,5,0
1163,9,0
1164,14,0
1165,9,21
1166,8,0
1167,5,23
1168,7,0
1169,8,0
1170,8,0
1171,7,0
1172,8,15
1173,9,0
1174,2,0
1175,10,0
1176,14,17
1177,9,0
1178,8,0
1179,14,0
1180,6,0
1181,4,0
1182,14,0
1183,11,19
1184,10,15
1185,9,26
1186,8,0
1187,9,0
1188,12,27
1189,7,0
1190,12,0
1191,6,0
1192,5,0
1193,6,0
1194,2,34
1195,8,0
1196,13,0
1197,7,29
1198,10,20
1199,11,0
1200,9,0
1201,3,0
1202,6,25
1203,11,0
1204,7,29
1205,3,0
1206,14,0
1207,5,18
1208,14,0
1209,8,0
1210,6,0
1211,16,0
1212,9,16
1213,5,0
1214,4,26
1215,13,19
1216,9,0
1217,9,0
1218,6,0
1219,11,0
1220,16,19
1221,4,0
1222,7,17
1223,10,0
1224,4,27
1225,12,0
1226,6,0
1227,13,0
1228,10,0
1229,5,17
1230,5,25
1231,13,0
1232,24,0
1233,4,0
1234,6,24
1235,5,0
1236,3,0
1237,4,0
1238,5,0
1239,6,0
1240,8,0
1241,2,0
1242,7,0
1243,5,0
1244,8,7
1245,12,0
1246,7,0
1247,4,0
1248,10,20
1249,6,0
1250,5,0
1251,10,0
1252,14,0
1253,2,0
1254,9,18
1255,5,37
1256,11,20
1257,8,0
1258,7,0
1259,9,0
1260,10,0
1261,7,14
1262,3,0
1263,6,0
1264,7,23
1265,7,29
1266,4,31
1267,8,18
1268,8,0
1269,12,0
1270,8,19
1271,10,0
1272,5,0
1273,21,0
1274,6,0
1275,8,0
1276,12,0
1277,21,25
1278,9,0
1279,1,0
1280,10,25
1281,5,0
1282,8,18
1283,19,21
1284,24,34
1285,4,0
1286,6,24
1287,4,0
1288,7,0
1289,11,0
1290,12,0
1291,11,0
1292,13,14
1293,7,0
1294,8,9
1295,4,7
1296,4,0
1297,6,0
1298,6,27
1299,9,14
1300,17,0
1301,14,15
1302,9,0
1303,9,0
1304,9,24
1305,8,0
1306,4,20
1307,5,0
1308,10,0
1309,5,0
1310,18,23
1311,9,37
1312,12,0
1313,8,23
1314,16,35
1315,15,0
1316,20,0
1317,3,0
1318,11,26
1319,9,0
1320,21,16
1321,9,0
1322,9,0
1323,15,36
1324,10,0
1325,4,0
1326,9,0
1327,3,23
1328,5,0
1329,9,36
1330,19,0
1331,3,0
1332,6,32
1333,4,28
1334,12,0
1335,6,33
1336,7,0
1337,10,0
1338,15,17
1339,4,0
1340,15,0
1341,6,19
1342,9,17
1343,24,18
1344,10,17
1345,6,0
1346,7,12
1347,9,0
1348,8,16
1349,5,34
1350,8,23
1351,21,0
1352,4,0
1353,12,0
1354,9,27
1355,11,0
1356,6,0
1357,4,28
1358,8,0
1359,3,0
1360,17,0
1361,5,25
1362,5,27
1363,4,0
1364,10,0
1365,8,14
1366,10,24
1367,7,19
1368,4,39
1369,8,22
1370,6,0
1371,14,21
1372,11,0
1373,4,0
1374,12,25
1375,5,0
1376,3,0
1377,5,0
1378,10,18
1379,19,0
1380,11,0
1381,11,24
1382,1,28
1383,6,0
1384,5,29
1385,10,0
1386,6,0
1387,7,0
1388,2,20
1389,13,0
1390,14,0
1391,13,0
1392,8,22
1393,10,0
1394,13,20
1395,4,0
1396,6,0
1397,13,0
1398,25,30
1399,9,0
1400,3,0
1401,9,30
1402,16,30
1403,12,12
1404,6,18
1405,7,28
1406,2,30
1407,10,0
1408,4,0
1409,9,0
1410,2,30
1411,4,0
1412,6,0
1413,11,0
1414,10,0
1415,9,22
1416,10,29
1417,16,0
1418,4,25
1419,4,0
1420,14,0
1421,6,0
1422,6,41
1423,3,18
1424,17,0
1425,12,15
1426,7,0
1427,12,24
1428,6,27
1429,6,20
1430,6,0
1431,8,18
1432,4,0
1433,8,14
1434,6,0
1435,2,0
1436,10,0
1437,5,0
1438,3,0
1439,7,0
1440,6,0
1441,8,0
1442,4,0
1443,6,21
1444,9,0
1445,12,0
1446,4,0
1447,2,0
1448,6,0
1449,1,34
1450,21,0
1451,14,15
1452,16,0
1453,12,29
1454,12,0
1455,6,16
1456,4,32
1457,12,27
1458,1,26
1459,7,0
1460,8,0
1461,9,17
1462,10,0
1463,3,0
1464,1,32
1465,8,11
1466,9,35
1467,9,0
1468,8,0
1469,1,0
1470,11,29
1471,9,0
1472,9,0
1473,3,0
1474,6,28
1475,8,0
1476,12,0
1477,6,15
1478,2,0
1479,9,0
1480,4,21
1481,8,0
1482,5,33
1483,5,28
1484,9,0
1485,22,27
1486,8,31
1487,2,37
1488,5,21
1489,7,0
1490,5,0
1491,13,0
1492,7,0
1493,5,19
1494,7,0
1495,4,29
1496,12,19
1497,5,29
1498,5,0
1499,8,0
1500,7,0
1501,8,25
1502,13,10
1503,5,0
1504,9,17
1505,6,0
1506,5,0
1507,5,29
1508,5,0
1509,7,0
1510,11,0
1511,8,14
1512,6,29
1513,4,0
1514,5,0
1515,10,0
1516,5,0
1517,4,0
1518,7,0
1519,13,0
1520,12,27
1521,4,29
1522,5,0
1523,4,18
1524,15,0
1525,5,0
1526,3,0
1527,9,0
1528,3,26
1529,4,0
1530,7,17
1531,16,0
1532,12,0
1533,21,0
1534,4,0
1535,6,0
1536,9,11
1537,4,0
1538,4,14
1539,2,0
1540,5,0
1541,8,0
1542,1,0
1543,12,0
1544,4,39
1545,7,30
1546,11,0
1547,12,0
1548,9,0
1549,6,48
1550,6,0
1551,15,0
1552,8,0
1553,18,23
1554,8,0
1555,4,0
1556,7,0
1557,6,32
1558,6,15
1559,12,0
1560,6,23
1561,8,0
1562,7,0
1563,13,0
1564,9,0
1565,10,32
1566,7,0
1567,16,22
1568,7,0
1569,9,27
1570,4,17
1571,3,0
1572,18,38
1573,13,21
1574,12,27
1575,4,26
1576,11,0
1577,10,0
1578,19,29
1579,10,37
1580,6,0
1581,4,0
1582,6,0
1583,15,26
1584,8,32
1585,9,0
1586,12,0
1587,4,0
1588,7,0
1589,10,23
1590,11,24
1591,5,0
1592,4,0
1593,4,0
1594,6,22
1595,11,29
1596,12,32
1597,9,14
1598,11,13
1599,10,0
1600,18,0
1601,7,0
1602,20,0
1603,8,22
1604,12,0
1605,7,0
1606,8,25
1607,7,0
1608,4,0
1609,6,0
1610,12,14
1611,13,0
1612,4,0
1613,9,20
1614,6,19
1615,11,0
1616,19,27
1617,23,0
1618,14,0
1619,15,15
1620,13,22
1621,12,0
1622,11,17
1623,13,0
1624,5,21
1625,4,0
1626,5,19
1627,7,0
1628,4,0
1629,3,0
1630,7,0
1631,9,37
1632,6,0
1633,6,0
1634,6,0
1635,3,19
1636,5,17
1637,15,0
1638,7,0
1639,5,0
1640,11,32
1641,12,0
1642,19,0
1643,5,16
1644,6,0
1645,11,0
1646,2,0
1647,0,0
1648,15,27
1649,12,20
1650,11,24
1651,4,0
1652,4,0
1653,12,15
1654,29,0
1655,7,18
1656,5,0
1657,10,19
1658,11,0
1659,4,0
1660,11,0
1661,10,19
1662,8,0
1663,6,0
1664,6,0
1665,11,15
1666,15,21
1667,13,0
1668,18,0
1669,11,0
1670,12,0
1671,9,0
1672,5,23
1673,7,0
1674,6,21
1675,3,0
1676,9,19
1677,14,0
1678,6,23
1679,2,20
1680,4,0
1681,6,0
1682,6,0
1683,7,0
1684,10,11
1685,8,0
1686,8,22
1687,6,34
1688,4,0
1689,21,0
1690,2,27
1691,13,0
1692,4,28
1693,6,32
1694,4,11
1695,10,0
1696,5,29
1697,6,0
1698,16,0
1699,7,0
1700,5,0
1701,9,0
1702,9,0
1703,8,0
1704,2,28
1705,8,23
1706,15,0
1707,5,22
1708,14,0
1709,13,0
1710,7,0
1711,4,39
1712,10,0
1713,7,31
1714,6,28
1715,8,0
1716,14,0
1717,3,0
1718,4,0
1719,5,25
1720,5,0
1721,9,18
1722,9,0
1723,5,0
1724,11,42
1725,3,0
1726,6,19
1727,10,0
1728,6,0
1729,7,25
1730,8,17
1731,2,23
1732,4,32
1733,8,0
1734,6,0
1735,13,0
1736,12,25
1737,8,26
1738,9,12
1739,19,0
1740,12,24
1741,4,0
1742,5,17
1743,13,0
1744,10,24
1745,8,0
1746,16,30
1747,5,25
1748,8,20
1749,3,0
1750,5,30
1751,4,0
1752,6,22
1753,5,0
1754,6,29
1755,16,27
1756,5,0
1757,4,0
1758,15,21
1759,10,0
1760,13,0
1761,9,0
1762,13,37
1763,4,39
1764,10,0
1765,8,16
1766,5,18
1767,5,0
1768,10,22
1769,18,0
1770,8,0
1771,6,0
1772,13,0
1773,5,23
1774,4,21
1775,6,38
1776,16,18
1777,8,31
1778,8,0
1779,16,0
1780,10,0
1781,5,0
1782,5,0
1783,4,0
1784,10,0
1785,5,0
1786,12,0
1787,6,0
1788,5,33
1789,5,0
1790,12,24
1791,6,0
1792,9,21
1793,15,0
1794,14,16
1795,8,22
1796,4,18
1797,15,0
1798,9,22
1799,2,0
1800,5,0
1801,15,0
1802,9,35
1803,12,0
1804,7,17
1805,16,0
1806,15,0
1807,3,26
1808,6,0
1809,7,22
1810,7,0
1811,11,23
1812,14,0
1813,22,0
1814,17,0
1815,9,16
1816,1,0
1817,20,0
1818,10,31
1819,10,20
1820,10,0
1821,13,0
1822,9,0
1823,4,0
1824,10,30
1825,9,31
1826,5,0
1827,7,0
1828,6,0
1829,27,25
1830,4,33
1831,6,12
1832,15,16
1833,14,21
1834,14,0
1835,12,11
1836,3,0
1837,14,29
1838,11,0
1839,12,0
1840,3,0
1841,11,0
1842,15,0
1843,6,0
1844,3,26
1845,6,0
1846,22,19
1847,11,0
1848,10,29
1849,14,0
1850,13,18
1851,12,0
1852,5,14
1853,7,0
1854,10,0
1855,12,0
1856,7,21
1857,9,0
1858,21,36
1859,20,0
1860,9,0
1861,5,18
1862,2,0
1863,19,0
1864,6,0
1865,12,0
1866,6,0
1867,10,31
1868,5,0
1869,8,0
1870,4,0
1871,1,31
1872,17,15
1873,18,17
1874,8,0
1875,17,15
1876,9,0
1877,14,22
1878,6,0
1879,7,21
1880,4,0
1881,8,0
1882,11,0
1883,8,0
1884,21,0
1885,8,0
1886,5,0
1887,8,27
1888,11,0
1889,8,0
1890,13,20
1891,8,0
1892,4,34
1893,4,24
1894,6,22
1895,7,0
1896,4,0
1897,6,0
1898,10,14
1899,7,0
1900,1,0
1901,9,17
1902,10,0
1903,16,0
1904,6,0
1905,11,11
1906,13,0
1907,7,0
1908,8,0
1909,10,0
1910,5,0
1911,4,0
1912,2,0
1913,13,16
1914,8,14
1915,22,0
1916,4,18
1917,3,36
1918,9,0
1919,18,0
1920,3,0
1921,10,16
1922,7,0
1923,4,22
1924,7,32
1925,14,0
1926,4,0
1927,13,0
1928,10,0
1929,10,17
1930,9,0
1931,9,33
1932,8,29
1933,3,26
1934,9,12
1935,4,21
1936,11,22
1937,3,0
1938,10,0
1939,10,18
1940,21,0
1941,4,0
1942,6,23
1943,5,0
1944,13,0
1945,6,0
1946,5,31
1947,5,0
1948,4,26
1949,5,0
1950,6,0
1951,11,0
1952,8,24
1953,12,0
1954,4,0
1955,7,17
1956,15,27
1957,5,28
1958,7,17
1959,2,17
1960,7,26
1961,12,21
1962,6,0
1963,6,0
1964,8,29
1965,8,30
1966,9,0
1967,13,20
1968,7,0
1969,10,22
1970,6,28
1971,7,0
1972,27,0
1973,5,0
1974,5,0
1975,10,0
1976,11,13
1977,9,0
1978,13,0
1979,3,23
1980,5,28
1981,6,25
1982,12,0
1983,16,0
1984,7,0
1985,7,0
1986,3,0
1987,2,18
1988,11,0
1989,12,26
1990,12,33
1991,3,0
1992,16,24
1993,8,23
1994,10,0
1995,15,0
1996,13,19
1997,10,28
1998,7,0
1999,6,27
2000,11,0
2001,8,16
2002,7,0
2003,8,0
2004,4,0
2005,7,0
2006,4,0
2007,11,0
2008,7,0
2009,9,27
2010,4,25
2011,13,15
2012,7,0
2013,10,0
2014,4,26
2015,3,0
2016,10,0
2017,7,19
2018,10,15
2019,7,0
2020,9,23
2021,12,0
2022,7,0
2023,6,0
2024,9,22
2025,2,21
2026,7,0
2027,7,0
2028,11,0
2029,19,29
2030,16,0
2031,8,22
2032,6,0
2033,8,11
2034,13,0
2035,8,0
2036,11,0
2037,4,0
2038,5,0
2039,12,26
2040,12,14
2041,10,22
2042,7,0
2043,16,0
2044,9,26
2045,12,22
2046,3,36
2047,28,0
2048,5,0
2049,4,29
2050,16,0
2051,11,0
2052,9,8
2053,7,0
2054,13,0
2055,4,0
2056,13,0
2057,7,0
2058,16,0
2059,11,0
2060,7,28
2061,10,0
2062,27,21
2063,14,19
2064,11,0
2065,8,0
2066,12,25
2067,9,19
2068,16,18
2069,5,0
2070,11,0
2071,4,17
2072,6,0
2073,3,24
2074,10,27
2075,12,26
2076,6,19
2077,12,36
2078,6,28
2079,7,0
2080,6,0
2081,6,0
2082,3,0
2083,7,0
2084,8,26
2085,10,0
2086,7,15
2087,3,0
2088,13,22
2089,6,17
2090,4,0
2091,7,0
2092,14,20
2093,11,0
2094,9,0
2095,5,21
2096,5,19
2097,6,28
2098,4,0
2099,7,25
2100,7,16
2101,6,13
2102,9,31
2103,9,0
2104,3,0
2105,5,20
2106,5,0
2107,17,28
2108,6,0
2109,4,0
2110,8,18
2111,4,18
2112,12,0
2113,12,0
2114,6,0
2115,3,23
2116,12,0
2117,9,0
2118,10,0
2119,7,0
2120,7,21
2121,14,23
2122,16,38
2123,8,22
2124,7,16
2125,7,22
2126,5,0
2127,14,0
2128,10,0
2129,5,0
2130,7,30
2131,19,26
2132,7,0
2133,9,0
2134,12,0
2135,4,23
2136,3,31
2137,8,0
2138,7,25
2139,8,0
